x,L_x,f_x,f_y
1.02634347403349,2.05268694806698,-0.0131717370167455,-1.10676185338227
0.9977467619807,1.9954935239614,0.00112661900965022,-0.990997202085941
0.986742690852749,1.9734853817055,0.00662865457362538,-0.947322275902649
1.00174762636747,2.00349525273494,-0.000873813183734473,-1.00699661386572
1.01812016927025,2.0362403385405,-0.00906008463512464,-1.07313735814976
1.01947284265245,2.0389456853049,-0.0097364213262261,-1.07864975381174
1.00376835255733,2.00753670511467,-0.00188417627866677,-1.01510181119133
1.01058541806608,2.02117083613217,-0.00529270903304235,-1.04256577441561
1.02915447217855,2.05830894435709,-0.0145772360892735,-1.11831785521021
1.02362922379578,2.04725844759157,-0.0118146118978915,-1.09563357561751
1.04143464199667,2.08286928399334,-0.020717320998335,-1.16917222710146
1.07864087752581,2.15728175505163,-0.0393204387629063,-1.32693228533931
1.06230384113564,2.12460768227128,-0.0311519205678203,-1.25697890178307
1.04688571749146,2.09377143498293,-0.023442858745732,-1.19193941097524
1.0629058554885,2.12581171097701,-0.0314529277442518,-1.2595377152635
1.05608985213348,2.11217970426695,-0.028044926066738,-1.23065155155861
1.0517153904358,2.10343078087161,-0.0258576952179024,-1.21221052495907
1.09132602117558,2.18265204235116,-0.045663010587791,-1.38198496898985
1.08851671010961,2.17703342021923,-0.0442583550548072,-1.36973725637572
1.10304507882237,2.20609015764474,-0.0515225394111861,-1.43341689182851
1.10511356130256,2.21022712260512,-0.0525567806512789,-1.44255196674964
1.10292231274977,2.20584462549954,-0.0514611563748849,-1.4328752559226
1.08768110384199,2.17536220768397,-0.0438405519209936,-1.36610036730985
1.09266242933878,2.18532485867755,-0.0463312146693883,-1.38782236897703
1.09610330597865,2.19220661195729,-0.0480516529893235,-1.40288491475464
1.09350428657792,2.18700857315583,-0.0467521432889579,-1.39150324952855
1.09184432569147,2.18368865138294,-0.0459221628457357,-1.38424806308933
1.11342981272781,2.22685962545561,-0.0567149063639026,-1.47945189574215
1.12452442189618,2.24904884379235,-0.062262210948088,-1.52911035088186
1.14738403321543,2.29476806643087,-0.0736920166077168,-1.63298023935543
1.13775089500708,2.27550179001417,-0.0688754475035421,-1.58895419817884
1.14444789751587,2.28889579503174,-0.072223948757934,-1.61952198025698
1.14863291762754,2.29726583525508,-0.0743164588137707,-1.63871515891512
1.15710583785309,2.31421167570618,-0.0785529189265448,-1.6777878399874
1.14169232906171,2.28338465812341,-0.0708461645308537,-1.60692274847669
1.14492018900211,2.28984037800422,-0.0724600945010547,-1.62168447836925
1.13673551888811,2.27347103777623,-0.0683677594440567,-1.58433527980366
1.13816863712642,2.27633727425283,-0.0690843185632081,-1.59085569307641
1.14859029204913,2.29718058409825,-0.0742951460245629,-1.63851931797899
1.17116152812205,2.3423230562441,-0.0855807640610259,-1.74323864990636
1.17701934567405,2.35403869134809,-0.0885096728370237,-1.77074908018193
1.20723214531849,2.41446429063698,-0.103616072659245,-1.91481890538057
1.22693528383843,2.45387056767685,-0.113467641919213,-2.01074038145536
1.20750886646887,2.41501773293774,-0.103754433234434,-1.91615532520187
1.1936691556224,2.38733831124479,-0.0968345778111984,-1.84969210616857
1.19161223013057,2.38322446026114,-0.0958061150652858,-1.83987941399351
1.16750178474108,2.33500356948217,-0.0837508923705422,-1.72612083474724
1.18622573525179,2.37245147050358,-0.0931128676258948,-1.8142629899473
1.17827394771529,2.35654789543057,-0.0891369738576437,-1.77665899172914
1.18182675068323,2.36365350136645,-0.090913375341613,-1.79342893726094
1.18528865401158,2.37057730802317,-0.0926443270057917,-1.80981838665718
1.21021049770578,2.42042099541156,-0.105105248852889,-1.92921889751453
1.22290192945047,2.44580385890094,-0.111450964725236,-1.99097825810737
1.22356057796428,2.44712115592856,-0.111780288982139,-1.99420097589656
1.2081909570147,2.4163819140294,-0.104095478507349,-1.91945077722418
1.23736353058792,2.47472706117584,-0.11868176529396,-2.062137013658
1.21874396425117,2.43748792850234,-0.109371982125586,-1.97067370079733
1.20787094316881,2.41574188633761,-0.103935471584403,-1.917904430703
1.2242916233229,2.4485832466458,-0.112145811661449,-1.99777995787723
1.2244634008426,2.44892680168521,-0.112231700421302,-1.99862124000607
1.26821052705153,2.53642105410306,-0.134105263525766,-2.21671588184864
1.27384218580651,2.54768437161303,-0.136921092903257,-2.24534782868064
1.29586155074131,2.59172310148261,-0.147930775370653,-2.35851431737933
1.28003712237665,2.56007424475329,-0.140018561188323,-2.27699006932457
1.29499291767331,2.58998583534661,-0.147496458836653,-2.35401331364804
1.27929525928276,2.55859051856553,-0.139647629641382,-2.27319272084671
1.30386055279475,2.60772110558951,-0.151930276397377,-2.40010468226849
1.29918879408615,2.59837758817231,-0.149594397043077,-2.37578304535807
1.3126124416779,2.6252248833558,-0.156306220838949,-2.44590284409523
1.30367152681561,2.60734305363122,-0.151835763407805,-2.39911889965949
1.29606206548484,2.59212413096968,-0.14803103274242,-2.35955375517766
1.30169558796785,2.6033911759357,-0.150847793983924,-2.38882280746992
1.32390885554968,2.64781771109937,-0.161954427774842,-2.50546931560575
1.32515643031766,2.65031286063532,-0.16257821515883,-2.51207912962449
1.34046533630952,2.68093067261905,-0.170232668154761,-2.5936946356948
1.33583437908923,2.67166875817846,-0.167917189544614,-2.56890697671341
1.33683816243083,2.67367632486166,-0.168419081215414,-2.57427254506287
1.33487428501292,2.66974857002583,-0.167437142506459,-2.56377871357749
1.34332921079051,2.68665842158102,-0.171664605395256,-2.60906673712612
1.33948120603068,2.67896241206137,-0.169740603015341,-2.58841980261883
1.33355803689379,2.66711607378759,-0.166779018446897,-2.55675407552806
1.35996296756505,2.71992593513011,-0.179981483782527,-2.69899854629669
1.36615213476348,2.73230426952696,-0.183076067381741,-2.73274331063764
1.36994762390239,2.73989524780478,-0.184973811951195,-2.7535129844716
1.36771421732551,2.73542843465101,-0.183857108662753,-2.74128436054864
1.35664005208925,2.7132801041785,-0.178320026044626,-2.68094446186545
1.3515176607143,2.7030353214286,-0.17575883035715,-2.65319997444531
1.33947545098411,2.67895090196823,-0.169737725492057,-2.58838896757819
1.33893905671622,2.67787811343245,-0.169469528358112,-2.58551559520027
1.36002050040004,2.72004100080008,-0.18001025020002,-2.69931152301675
1.36001329177433,2.72002658354866,-0.180006645887166,-2.69927230760571
1.36201665883816,2.72403331767632,-0.18100832941908,-2.71017875790533
1.36455609174341,2.72911218348683,-0.182278045871707,-2.72402665502812
1.37322994110981,2.74645988221962,-0.186614970554905,-2.7715209423209
1.35730224336695,2.7146044867339,-0.178651121683476,-2.68453875969792
1.36556650822823,2.73113301645645,-0.182783254114113,-2.72954377678926
1.37290153939216,2.74580307878432,-0.186450769696081,-2.76971727373074
1.38246427594027,2.76492855188053,-0.191232137970133,-2.82241494850209
1.38209339225847,2.76418678451694,-0.191046696129235,-2.82036428984905
1.37485359204793,2.74970718409585,-0.187426796023963,-2.78044479913417
1.35350957812364,2.70701915624728,-0.176754789061821,-2.66397635614488
1.34094999657516,2.68189999315031,-0.170474998287578,-2.59629378662982
1.34368715223306,2.68737430446612,-0.17184357611653,-2.61099032615238
1.31367038103214,2.62734076206429,-0.156835190516072,-2.45145974000228
1.33760794178473,2.67521588356946,-0.168803970892364,-2.57839001185115
1.3535688545437,2.7071377090874,-0.176784427271849,-2.66429728798148
1.35278998606186,2.70557997212371,-0.176394993030929,-2.66008149277848
1.35211262895136,2.70422525790272,-0.17605631447568,-2.65641712273951
1.32728783251613,2.65457566503225,-0.163643916258063,-2.52338598069071
1.34795422738615,2.6959084547723,-0.173977113693076,-2.63396119825639
1.34549986185074,2.69099972370148,-0.172749930925369,-2.62073975648071
1.33547482259956,2.67094964519913,-0.167737411299782,-2.56698600359468
1.33261420563253,2.66522841126506,-0.166307102816266,-2.55172124210725
1.33443217103002,2.66886434206005,-0.167216085515012,-2.5614184381598
1.34712469423481,2.69424938846962,-0.173562347117406,-2.62948988363447
1.33185322325827,2.66370644651655,-0.165926611629136,-2.5476660166069
1.34152231528889,2.68304463057777,-0.170761157644443,-2.59936424483611
1.34246240604994,2.68492481209989,-0.171231203024972,-2.60441062331481
1.33961878261745,2.6792375652349,-0.169809391308726,-2.58915696548293
1.35816840335019,2.71633680670038,-0.179084201675094,-2.6892428237176
1.38367251772041,2.76734503544082,-0.191836258860205,-2.82909927258948
1.37695786804358,2.75391573608715,-0.188478934021788,-2.79202594073422
1.36265323327632,2.72530646655264,-0.18132661663816,-2.71364766831682
1.35158096885276,2.70316193770552,-0.17579048442638,-2.65354223072994
1.3615722990589,2.7231445981178,-0.180786149529451,-2.70775825112908
1.34821066888271,2.69642133776542,-0.174105334441354,-2.63534401537832
1.3391625745268,2.67832514905361,-0.169581287263402,-2.58671280202652
1.31750028014211,2.63500056028422,-0.158750140071054,-2.47161397634907
1.3668954710692,2.73379094213841,-0.183447735534601,-2.736806457659
1.38354757052921,2.76709514105842,-0.191773785264604,-2.82840775983455
1.37441988939942,2.74883977879884,-0.187209944699709,-2.77806006475342
1.36987385242368,2.73974770484736,-0.18493692621184,-2.75310874310819
1.37251557402593,2.74503114805186,-0.186257787012965,-2.76759800188746
1.41380715611459,2.82761431222919,-0.206903578057297,-2.99770134936167
1.43410346310533,2.86820692621067,-0.217051731552667,-3.11330548578143
1.43464470768254,2.86928941536509,-0.217322353841271,-3.11641087456306
1.42870821099908,2.85741642199815,-0.214354105499538,-3.08241430435236
1.44853372174348,2.89706744348697,-0.224266860871742,-3.19649988605606
1.43578041081258,2.87156082162516,-0.217890205406289,-3.12293077614627
1.40699335144937,2.81398670289874,-0.203496675724684,-2.95926058204545
1.40011809864107,2.80023619728214,-0.200059049320536,-2.92066138028458
1.38257113560202,2.76514227120404,-0.191285567801011,-2.82300588999972
1.40448473904173,2.80896947808345,-0.202242369520863,-2.94515476440221
1.41016047106017,2.82032094212034,-0.205080235530084,-2.97710510828128
1.39450131816004,2.78900263632007,-0.197250659080018,-2.88926785270015
1.41412257160921,2.82824514321842,-0.207061285804605,-2.99948529506929
1.42304637773674,2.84609275547348,-0.21152318886837,-3.05012198637932
1.42249217781416,2.84498435562831,-0.211246088907079,-3.04696799188493
1.43545540515796,2.87091081031592,-0.21772770257898,-3.12106444039441
1.4215211100392,2.8430422200784,-0.210760555019599,-3.04144453257415
1.44995294198646,2.89990588397292,-0.22497647099323,-3.20472706795038
1.45765115305954,2.91530230611909,-0.228825576529771,-3.24949376803163
1.44363336930911,2.88726673861823,-0.221816684654557,-3.16815460996557
1.4629825484305,2.92596509686099,-0.231491274215248,-3.28063587402438
1.49289558030402,2.98579116060805,-0.246447790152012,-3.45747442738258
1.50920853717157,3.01841707434314,-0.254604268585786,-3.55542081734311
1.50498085603818,3.00996171207636,-0.252490428019091,-3.52993475408283
1.52407467898938,3.04814935797877,-0.262037339494692,-3.64560725427319
1.50305104905068,3.00610209810136,-0.251525524525339,-3.51832491210469
1.52073826062644,3.04147652125289,-0.260369130313222,-3.62528971466629
1.47913543902485,2.95827087804969,-0.239567719512423,-3.37568329395844
1.45145201380315,2.9029040276063,-0.225726006901575,-3.21342589674644
1.45538080876865,2.91076161753731,-0.227690404384327,-3.2362665970642
1.46820373771213,2.93640747542426,-0.234101868856065,-3.31124443086373
1.48384918437986,2.96769836875973,-0.241924592189932,-3.40361680396958
1.50586798869153,3.01173597738306,-0.252933994345764,-3.53527679873173
1.52351929084906,3.04703858169812,-0.261759645424529,-3.64222205917844
1.54246865389661,3.08493730779323,-0.271234326948307,-3.75841909650726
1.55336406816221,3.10672813632442,-0.276682034081105,-3.8258798565149
1.55076357498291,3.10152714996581,-0.275381787491453,-3.80973533098752
1.56426811008291,3.12853622016582,-0.282134055041454,-3.89386944044471
1.54317693536888,3.08635387073777,-0.271588467684442,-3.76279010770901
1.50874532083677,3.01749064167355,-0.254372660418387,-3.55262488629373
1.51107246217989,3.02214492435979,-0.255536231089947,-3.56667997191681
1.52666842152958,3.05333684305915,-0.263334210764789,-3.66143293859122
1.51443412931709,3.02886825863418,-0.257217064658545,-3.58702146408083
1.49914361303666,2.99828722607333,-0.249571806518332,-3.49486314501725
1.50455660680432,3.00911321360864,-0.25227830340216,-3.52738116615706
1.51615933959204,3.03231867918408,-0.258079669796019,-3.59747828606433
1.52630077007369,3.05260154014739,-0.263150385036847,-3.6591880814551
1.54399094849704,3.08798189699409,-0.271995474248522,-3.76781609808161
1.53637262849738,3.07274525699476,-0.268186314248689,-3.72088170719189
1.52046115763277,3.04092231526553,-0.260230578816383,-3.62360426373994
1.52567040740942,3.05134081481884,-0.262835203704711,-3.65534038408966
1.5238742342951,3.0477484685902,-0.26193711714755,-3.64438536389696
1.50021032589945,3.00042065179889,-0.250105162949723,-3.50126204387064
1.51789220237956,3.03578440475913,-0.258946101189782,-3.60799347608937
1.50811240716455,3.01622481432911,-0.254056203582277,-3.54880606528733
1.51429871215552,3.02859742431104,-0.257149356077759,-3.58620117927172
1.49052810079832,2.98105620159663,-0.245264050399158,-3.44334803853887
1.4836782209971,2.9673564419942,-0.24183911049855,-3.40260212692224
1.47247545746229,2.94495091492458,-0.236237728731145,-3.33636794565756
1.50009102571916,3.00018205143831,-0.250045512859578,-3.5005461708863
1.52299001004786,3.04598002009571,-0.261495005023928,-3.63899714141113
1.50954420210703,3.01908840421407,-0.254772101053517,-3.55744739622992
1.52727137839777,3.05454275679554,-0.263635689198884,-3.66511572654604
1.52239812607536,3.04479625215071,-0.261199063037678,-3.63539210855551
1.51663751958679,3.03327503917359,-0.258318759793397,-3.60037873163677
1.54050440751448,3.08100881502895,-0.270252203757238,-3.74630765914305
1.56209745348512,3.12419490697023,-0.281048726742558,-3.88029690836937
1.56436482588601,3.12872965177203,-0.282182412943007,-3.89447461693876
1.5679827630189,3.1359655260378,-0.283991381509451,-3.91713989024878
1.57034314321724,3.14068628643449,-0.285171571608622,-3.93195517489882
1.5867105880822,3.17342117616439,-0.293355294041098,-4.0353009806643
1.61328545347133,3.22657090694265,-0.306642726735664,-4.20537990876437
1.60585589855148,3.21171179710295,-0.302927949275738,-4.15754633382513
1.5995211480649,3.19904229612979,-0.299760574032449,-4.11693580621369
1.63143152114506,3.26286304229012,-0.315715760572529,-4.32313761637135
1.63661902576027,3.27323805152053,-0.318309512880133,-4.35704367096097
1.63647455431899,3.27294910863798,-0.318237277159496,-4.35609793386709
1.64635802266577,3.29271604533153,-0.323179011332883,-4.42098947759186
1.6625793335281,3.32515866705619,-0.331289666764048,-4.52834008054946
1.67019772039935,3.3403954407987,-0.335098860199675,-4.57912085045438
1.66640329057674,3.33280658115348,-0.333201645288371,-4.55379985368999
1.66428140463335,3.32856280926671,-0.332140702316677,-4.53966518761673
1.66786297988752,3.33572595977503,-0.333931489943758,-4.56353383935854
1.69962995488324,3.39925990976648,-0.349814977441619,-4.7774839670728
1.70646492867328,3.41292985734657,-0.353232464336642,-4.82404510558383
1.69921778274998,3.39843556549995,-0.349608891374988,-4.77468214642749
1.68416434993747,3.36832869987493,-0.342082174968733,-4.67281911520057
1.6680468409802,3.33609368196041,-0.334023420490102,-4.56476052740807
1.68478041174224,3.36956082348449,-0.342390205871121,-4.67697007158072
1.70187643747557,3.40375287495113,-0.350938218737783,-4.79276681686905
1.69985028131231,3.39970056262462,-0.349925140656156,-4.77898195775509
1.71027258787187,3.42054517574375,-0.355136293935936,-4.8500646496519
1.71516593616627,3.43033187233255,-0.357582968083136,-4.88358837717025
1.72028323332925,3.4405664666585,-0.360141616664624,-4.91874880574747
1.70658476750147,3.41316953500295,-0.353292383750737,-4.82486313733612
1.71981101254195,3.4396220250839,-0.359905506270974,-4.91549983772112
1.71228791786249,3.42457583572499,-0.356143958931247,-4.86385982731574
1.74440783397698,3.48881566795395,-0.372203916988488,-5.08591738248049
1.77709101211522,3.55418202423043,-0.388545506057608,-5.31610493068136
1.75452504383286,3.50905008766573,-0.377262521916432,-5.15671625887343
1.7640193094048,3.5280386188096,-0.3820096547024,-5.22352824790597
1.74873222060539,3.49746444121077,-0.374366110302693,-5.11612875876688
1.74857144433486,3.49714288866972,-0.37428572216743,-5.1150041918866
1.73189284878933,3.46378569757866,-0.365946424394665,-4.99890567937524
1.73318209201209,3.46636418402418,-0.366591046006044,-5.0078403281428
1.73654234481849,3.47308468963699,-0.368271172409247,-5.03115863069542
1.75314542103223,3.50629084206445,-0.376572710516114,-5.14703773457253
1.76025313748431,3.52050627496862,-0.380126568742155,-5.19698221604672
1.7891616775104,3.57832335502079,-0.394580838755198,-5.40219901654363
1.78211554904707,3.56423109809413,-0.391057774523533,-5.35187166031066
1.77814042488863,3.55628084977726,-0.389070212444315,-5.32356674124623
1.76934160362964,3.53868320725928,-0.384670801814821,-5.26113942066943
1.76554600919407,3.53109201838814,-0.382773004597036,-5.23430542116222
1.77407653599329,3.54815307198659,-0.387038267996647,-5.29469511112392
1.78370469861405,3.5674093972281,-0.391852349307026,-5.36320490371569
1.78715077121343,3.57430154242686,-0.393575385606716,-5.38781575809753
1.7790177672778,3.5580355345556,-0.389508883638901,-5.32980843258019
1.78377228118364,3.56754456236728,-0.391886140591819,-5.36368710223817
1.79007550315038,3.58015100630076,-0.395037751575189,-5.40874061395816
1.80179513355235,3.6035902671047,-0.400897566776175,-5.49293140658586
1.80294317320807,3.60588634641614,-0.401471586604034,-5.50120817163515
1.82334497652285,3.64668995304569,-0.411672488261423,-5.6491738068222
1.82134208678625,3.6426841735725,-0.410671043393124,-5.63457399419777
1.84534501534529,3.69069003069058,-0.422672507672644,-5.8105964513194
1.83020548436151,3.66041096872302,-0.415102742180755,-5.69930422997391
1.85429316396077,3.70858632792155,-0.427146581980387,-5.87680627582331
1.84646813814512,3.69293627629023,-0.423234069072558,-5.81888917037018
1.83093472424256,3.66186944848512,-0.41546736212128,-5.70464392887436
1.82747279508681,3.65494559017362,-0.413736397543405,-5.6793136335648
1.82439796988164,3.64879593976328,-0.412198984940819,-5.65685590501648
1.82183245405798,3.64366490811596,-0.41091622702899,-5.63814698131785
1.82427343861411,3.64854687722822,-0.412136719307054,-5.65594715766588
1.8411582960585,3.682316592117,-0.42057914802925,-5.77972774229007
1.83838418547172,3.67676837094343,-0.419192092735859,-5.75931282678502
1.84876386642186,3.69752773284372,-0.424381933210929,-5.8358556675742
1.83660196155777,3.67320392311554,-0.418300980778885,-5.7462135303957
1.84092297523559,3.68184595047118,-0.420461487617795,-5.77799480150052
1.8227971473348,3.64559429466959,-0.411398573667398,-5.64517888066374
1.7997829405221,3.59956588104421,-0.399891470261052,-5.47843726598878
1.78427349443108,3.56854698886216,-0.39213674721554,-5.3672638058586
1.77825187051624,3.55650374103248,-0.38912593525812,-5.32435942998901
1.79547097613045,3.59094195226089,-0.397735488065224,-5.44743205225364
1.78516786657725,3.5703357331545,-0.392583933288625,-5.37364862371994
1.77404694314869,3.54809388629737,-0.387023471574343,-5.29448511299039
1.77148622524347,3.54297245048695,-0.385743112621737,-5.27632689245474
1.76735672691504,3.53471345383008,-0.38367836345752,-5.24709960034369
1.77616051410678,3.55232102821356,-0.38808025705339,-5.30949234374412
1.75308980560651,3.50617961121302,-0.376544902803255,-5.14664773304295
1.74426161151515,3.48852322303029,-0.372130805757574,-5.08489713881084
1.76415181491468,3.52830362982936,-0.382075907457339,-5.22446325213351
1.75959378788407,3.51918757576814,-0.379796893942036,-5.19234059672043
1.75935895227384,3.51871790454768,-0.37967947613692,-5.19068784589221
1.75851186576977,3.51702373153954,-0.379255932884886,-5.18472796410617
1.76649339905612,3.53298679811224,-0.38324669952806,-5.24099785781769
1.75922263309927,3.51844526619854,-0.379611316549636,-5.18972854561747
1.7718562404776,3.5437124809552,-0.3859281202388,-5.27894907383884
1.7974603213417,3.59492064268339,-0.398730160670849,-5.46172721359559
1.83076984266659,3.66153968533319,-0.415384921333297,-5.70343643363493
1.82676854314085,3.6535370862817,-0.413384271570424,-5.67416662041787
1.82416136703089,3.64832273406178,-0.412080683515444,-5.655129385936
1.81657237726255,3.6331447545251,-0.408286188631275,-5.59987040366662
1.81490944251607,3.62981888503214,-0.407454721258034,-5.58779256906797
1.81468327608839,3.62936655217677,-0.407341638044193,-5.58615078502976
1.82535331161246,3.65070662322492,-0.41267665580623,-5.66382942442915
1.81385651192521,3.62771302385042,-0.406928255962606,-5.58015089170699
1.8038431197996,3.6076862395992,-0.4019215598998,-5.50770000169671
1.80607577343721,3.61215154687441,-0.403037886718603,-5.5238193987936
1.8045553260399,3.60911065207981,-0.402277663019952,-5.51283984947797
1.8271553047539,3.65431060950779,-0.413577652376948,-5.67699301538061
1.86295229893019,3.72590459786038,-0.431476149465095,-5.94118253617856
1.85633187671488,3.71266375342975,-0.428165938357438,-5.89193607301555
1.88253072246924,3.76506144493849,-0.441265361234622,-6.08784384208115
